properties scope

frequencies scope

Timestamp (Absolute),19:02:13 28/11/2024,19:02:13 28/11/2024,19:02:14 28/11/2024,19:02:14 28/11/2024,19:02:15 28/11/2024,19:02:15 28/11/2024,19:02:16 28/11/2024,19:02:16 28/11/2024,19:02:17 28/11/2024,19:02:17 28/11/2024,19:02:18 28/11/2024,19:02:18 28/11/2024,19:02:19 28/11/2024,19:02:19 28/11/2024,19:02:20 28/11/2024,19:02:20 28/11/2024,19:02:21 28/11/2024,19:02:21 28/11/2024,19:02:22 28/11/2024,19:02:22 28/11/2024,19:02:23 28/11/2024,19:02:23 28/11/2024,19:02:24 28/11/2024,19:02:24 28/11/2024,19:02:25 28/11/2024,19:02:25 28/11/2024,19:02:26 28/11/2024,19:02:26 28/11/2024,19:02:27 28/11/2024,19:02:27 28/11/2024,19:02:28 28/11/2024,19:02:28 28/11/2024,19:02:29 28/11/2024,19:02:29 28/11/2024,19:02:30 28/11/2024,19:02:30 28/11/2024,19:02:31 28/11/2024,19:02:31 28/11/2024,19:02:32 28/11/2024,19:02:32 28/11/2024,19:02:33 28/11/2024,19:02:33 28/11/2024,19:02:34 28/11/2024,19:02:34 28/11/2024,19:02:35 28/11/2024,19:02:35 28/11/2024,19:02:36 28/11/2024,19:02:36 28/11/2024,19:02:37 28/11/2024,19:02:37 28/11/2024,19:02:38 28/11/2024,19:02:38 28/11/2024,19:02:39 28/11/2024,19:02:39 28/11/2024,19:02:40 28/11/2024,19:02:40 28/11/2024,19:02:41 28/11/2024,19:02:41 28/11/2024,19:02:42 28/11/2024,19:02:42 28/11/2024,19:02:43 28/11/2024,19:02:43 28/11/2024,19:02:44 28/11/2024,19:02:44 28/11/2024,19:02:45 28/11/2024,19:02:45 28/11/2024,19:02:46 28/11/2024,19:02:46 28/11/2024,19:02:47 28/11/2024,19:02:47 28/11/2024,19:02:48 28/11/2024,19:02:48 28/11/2024,19:02:49 28/11/2024,19:02:49 28/11/2024,19:02:50 28/11/2024,19:02:50 28/11/2024,19:02:51 28/11/2024,19:02:51 28/11/2024,19:02:52 28/11/2024,19:02:52 28/11/2024,19:02:53 28/11/2024,19:02:53 28/11/2024,19:02:54 28/11/2024,19:02:54 28/11/2024,19:02:55 28/11/2024,19:02:55 28/11/2024,19:02:56 28/11/2024,19:02:56 28/11/2024,19:02:57 28/11/2024,19:02:57 28/11/2024,19:02:58 28/11/2024,19:02:58 28/11/2024,19:02:59 28/11/2024,19:02:59 28/11/2024,19:03:00 28/11/2024,19:03:00 28/11/2024
393810659.89847714,7.005204813e-14,1.38814455e-13,9.865226382e-14,7.030280549e-14,8.188856612e-14,9.275004905e-14,1.410112769e-13,8.666826597e-14,8.841958291e-14,2.743812891e-13,1.008092459e-13,7.105098931e-14,9.493862382e-14,6.774340227e-14,1.229899684e-13,5.985320383e-14,1.013985628e-13,1.367286986e-13,6.105322622e-14,1.599083547e-13,3.887672175e-14,8.657696229e-14,6.326799652e-14,4.27492047e-14,1.166136994e-13,4.695196228e-14,7.676996546e-14,9.754589198e-14,3.807858899e-14,5.179979046e-14,1.156426356e-13,1.44481728e-13,8.151825656e-14,6.151465274e-14,1.223370442e-13,7.210165798e-14,6.919223722e-14,9.32912696e-14,5.063164027e-14,8.250920078e-14,6.231079517e-14,4.918284643e-14,4.848829373e-14,2.972561156e-14,3.752541998e-14,1.140071444e-13,6.272087514e-14,5.37610803e-14,5.809714832e-14,1.286313333e-13,8.072349735e-14,1.40939209e-13,6.514302931e-14,5.435432037e-14,7.977515851e-14,5.886787885e-14,6.843176176e-14,5.391439199e-14,1.066264224e-13,5.374908727e-14,1.221748921e-13,7.443633352e-14,7.03848595e-14,1.201327891e-13,1.14245125e-13,5.642452289e-14,6.671263104e-14,8.698644838e-14,4.611611268e-14,3.680659124e-14,7.235415918e-14,3.496639166e-14,6.694661259e-14,1.376948006e-13,3.30517174e-14,9.742584109e-14,5.922095865e-14,7.373820576e-14,9.176434102e-14,8.510190268e-14,5.380350233e-14,8.232937331e-14,5.051667451e-14,9.659470225e-14,9.031125602e-14,9.590837592e-14,8.932274616e-14,6.789113188e-14,4.321683157e-14,5.842004533e-14,1.181997552e-13,2.286841922e-13,1.440303885e-13,9.802723225e-14,8.522682789e-14,1.389859944e-13
393811675.12690353,7.017941065e-14,1.454606978e-13,9.551174126e-14,7.061720469e-14,7.75142249e-14,9.831385963e-14,1.430809006e-13,8.868621907e-14,9.115412071e-14,2.668823698e-13,1.058323721e-13,6.302727104e-14,9.146852325e-14,6.689970371e-14,1.174694477e-13,5.768617954e-14,9.962301478e-14,1.262495557e-13,6.164814937e-14,1.587144451e-13,3.799506334e-14,8.084994867e-14,6.456732846e-14,4.293027514e-14,1.217919521e-13,4.923454145e-14,7.772530572e-14,9.543626621e-14,3.774823651e-14,5.134606924e-14,1.134098769e-13,1.39625945e-13,8.393017949e-14,6.555067203e-14,1.234913839e-13,7.494332737e-14,6.524026043e-14,8.769130698e-14,5.072315965e-14,8.062669946e-14,5.709317136e-14,5.202650719e-14,4.333824674e-14,3.388777304e-14,3.507775079e-14,1.227072545e-13,6.090389676e-14,5.229223387e-14,5.777847198e-14,1.296604321e-13,8.010208098e-14,1.429002905e-13,6.764065816e-14,5.322235105e-14,7.851605962e-14,6.10005871e-14,6.679331082e-14,5.125927879e-14,1.075465231e-13,5.557710683e-14,1.180424647e-13,7.724100225e-14,7.222500682e-14,1.20512206e-13,1.143461208e-13,5.939651803e-14,5.835952593e-14,9.189323461e-14,4.465737471e-14,3.817658066e-14,6.95010594e-14,3.424817636e-14,6.553236493e-14,1.377511732e-13,3.347136794e-14,9.276895167e-14,5.124910428e-14,7.513433908e-14,8.996842514e-14,8.555384498e-14,5.623077382e-14,9.207906892e-14,5.440877467e-14,9.61506264e-14,8.193015116e-14,9.253879767e-14,8.151854298e-14,7.406926951e-14,3.835411364e-14,5.72114441e-14,1.180708777e-13,2.23083008e-13,1.430859278e-13,9.677610246e-14,8.097773612e-14,1.270170434e-13
393812690.35532993,6.98210718e-14,1.512004984e-13,9.158364665e-14,7.022701537e-14,7.312443104e-14,1.0326125e-13,1.454606978e-13,8.988832921e-14,9.262662494e-14,2.572034528e-13,1.103533812e-13,5.477473968e-14,8.736901146e-14,6.570562324e-14,1.116348216e-13,5.505933905e-14,9.652684965e-14,1.141702891e-13,6.444607497e-14,1.57544394e-13,3.787564046e-14,7.457323921e-14,6.561011896e-14,4.254228383e-14,1.26762924e-13,5.094605917e-14,7.839807876e-14,9.300457949e-14,3.886661525e-14,5.022572431e-14,1.102855506e-13,1.345399675e-13,8.568154086e-14,6.885804877e-14,1.239691429e-13,7.749461864e-14,6.138166085e-14,8.108435619e-14,5.052004691e-14,7.838210435e-14,5.178377722e-14,5.500751908e-14,4.312332299e-14,3.849843853e-14,3.50677694e-14,1.302373085e-13,5.84839151e-14,5.068005017e-14,5.703382613e-14,1.300678838e-13,8.124005386e-14,1.434251677e-13,6.989261745e-14,5.16950663e-14,7.665999501e-14,6.316760119e-14,6.502400727e-14,4.847892473e-14,1.081719946e-13,5.749597608e-14,1.123326046e-13,7.980739806e-14,7.341132996e-14,1.20613021e-13,1.142330837e-13,6.213066031e-14,5.003444698e-14,9.623139976e-14,4.626948304e-14,3.986740619e-14,6.603471972e-14,3.35883492e-14,6.366390592e-14,1.366456161e-13,3.346525327e-14,8.73413887e-14,5.24859645e-14,7.620374558e-14,8.84472359e-14,8.672416084e-14,5.852286676e-14,1.020583568e-13,5.807500526e-14,9.524683548e-14,7.371800055e-14,8.862874823e-14,7.347596942e-14,7.988426481e-14,3.899176554e-14,5.598465423e-14,1.167391406e-13,2.163192731e-13,1.40826352e-13,9.502872873e-14,7.619169826e-14,1.152862456e-13
393813705.5837563,6.903682509e-14,1.559204707e-13,8.697086295e-14,6.916452885e-14,6.876255253e-14,1.074641809e-13,1.482150599e-13,9.029031628e-14,9.276569233e-14,2.455818282e-13,1.142340871e-13,4.65740737e-14,8.529557744e-14,6.419342378e-14,1.05716422e-13,5.202047536e-14,9.2300134e-14,1.009687574e-13,6.641818252e-14,1.563983539e-13,4.020401341e-14,7.383698008e-14,6.635054316e-14,4.164269992e-14,1.315151638e-13,5.201645452e-14,7.881594275e-14,9.03420399e-14,3.988758177e-14,4.844657301e-14,1.063493707e-13,1.293058108e-13,8.673619742e-14,7.13772605e-14,1.237419882e-13,7.966760075e-14,5.764018988e-14,7.363801122e-14,5.484445061e-14,7.58149126e-14,4.646456624e-14,5.77815171e-14,4.303961801e-14,4.353129376e-14,3.483090203e-14,1.36267342e-13,6.093386185e-14,4.891676212e-14,5.59059312e-14,1.299187624e-13,8.358058522e-14,1.424566439e-13,7.18982707e-14,5.015968111e-14,7.424670504e-14,6.538907871e-14,6.315750386e-14,4.832553111e-14,1.08430172e-13,5.951757572e-14,1.051978802e-13,8.20351429e-14,7.389160897e-14,1.203789039e-13,1.138738359e-13,6.458411792e-14,4.366870249e-14,9.987534971e-14,4.772635197e-14,4.406828294e-14,6.209421591e-14,3.658059224e-14,6.142426895e-14,1.343694304e-13,3.304457642e-14,8.128031004e-14,5.60230239e-14,7.68536269e-14,8.688168251e-14,8.868123367e-14,6.064147768e-14,1.120096322e-13,6.145254684e-14,9.394318829e-14,6.593781041e-14,8.428271661e-14,6.549196926e-14,8.51503549e-14,3.919353326e-14,5.481045064e-14,1.142290702e-13,2.085316144e-13,1.373396766e-13,9.282144295e-14,7.101841938e-14,1.039996458e-13
393814720.8121827,6.789470998e-14,1.595581552e-13,8.178907801e-14,6.749679355e-14,6.447189305e-14,1.108231352e-13,1.513908012e-13,8.99120188e-14,9.419470477e-14,2.323040727e-13,1.173502307e-13,4.815214761e-14,8.851500673e-14,6.240829382e-14,9.992975536e-14,4.862357915e-14,9.484727137e-14,9.20772896e-14,6.752454554e-14,1.552519227e-13,4.23470757e-14,7.32517172e-14,6.675272421e-14,4.030542123e-14,1.360205201e-13,5.239872007e-14,7.900308364e-14,8.751217574e-14,4.077517306e-14,4.8179732e-14,1.016968343e-13,1.239848241e-13,8.705860553e-14,7.306484984e-14,1.227948047e-13,8.138718553e-14,5.40365207e-14,6.556264924e-14,6.014368911e-14,7.294532046e-14,4.122287189e-14,6.029306114e-14,4.357903899e-14,4.895011576e-14,3.501409122e-14,1.405176953e-13,6.441823021e-14,4.699388186e-14,5.444721208e-14,1.292812804e-13,8.538027995e-14,1.399948503e-13,7.368161923e-14,5.406795092e-14,7.132098224e-14,6.768130906e-14,6.123260375e-14,5.054090752e-14,1.08256971e-13,6.165443105e-14,9.686080437e-14,8.381849213e-14,7.364137472e-14,1.197577224e-13,1.132366784e-13,6.672482056e-14,4.086818451e-14,1.027161284e-13,4.898332003e-14,4.803901408e-14,5.935813191e-14,4.123337377e-14,5.890232617e-14,1.309597716e-13,3.222847427e-14,8.31365839e-14,5.928351695e-14,7.69868634e-14,8.498074344e-14,9.145358069e-14,6.25503225e-14,1.216542423e-13,6.505005688e-14,9.230889034e-14,6.454169892e-14,7.962198858e-14,5.956799329e-14,8.968595909e-14,3.895541e-14,5.374502724e-14,1.105891744e-13,1.99855285e-13,1.327311539e-13,9.019440459e-14,6.560089885e-14,9.334192469e-14
393815736.0406091,6.648191982e-14,1.686483578e-13,7.616145451e-14,6.52918552e-14,6.028691816e-14,1.13251002e-13,1.550126449e-13,8.880189656e-14,9.753389737e-14,2.177138448e-13,1.195790309e-13,5.463136057e-14,9.087527534e-14,6.040034631e-14,9.448141188e-14,4.493027353e-14,1.008730203e-13,8.515574018e-14,6.77593511e-14,1.540738312e-13,4.426761463e-14,7.276639292e-14,6.680035148e-14,3.86199608e-14,1.4025529e-13,5.206234703e-14,7.899114883e-14,8.457906473e-14,4.149139807e-14,5.347332715e-14,9.643939019e-14,1.186395337e-13,8.664451775e-14,7.391666613e-14,1.211270867e-13,8.25927323e-14,5.058771987e-14,5.709096486e-14,6.519053877e-14,6.980929772e-14,4.04825407e-14,6.24879394e-14,4.446839479e-14,5.469896716e-14,3.698613414e-14,1.427625372e-13,6.800620229e-14,4.490557507e-14,5.271799971e-14,1.282400959e-13,8.66191022e-14,1.360723825e-13,7.525547234e-14,5.766348403e-14,6.795150761e-14,7.005401716e-14,5.927351985e-14,5.250007358e-14,1.075869618e-13,6.391424848e-14,8.760385009e-14,8.504555934e-14,7.264862802e-14,1.18696237e-13,1.122842671e-13,6.852860437e-14,4.067844274e-14,1.046530138e-13,5.071041894e-14,5.162645616e-14,5.81415619e-14,4.611003705e-14,5.617834479e-14,1.264804248e-13,3.388902323e-14,8.92259813e-14,6.221716489e-14,7.651468806e-14,8.25273211e-14,9.502054902e-14,6.422489452e-14,1.306934017e-13,6.887970494e-14,9.040427441e-14,6.832689333e-14,7.476711659e-14,5.736885043e-14,9.332979119e-14,3.82895526e-14,5.284113129e-14,1.059002543e-13,1.904615356e-13,1.271585899e-13,8.719620608e-14,6.00806453e-14,8.346349795e-14
393816751.2690355,6.487408239e-14,1.76783866e-13,7.021912013e-14,6.264313357e-14,5.624737172e-14,1.146756289e-13,1.590963281e-13,8.701457032e-14,1.010482528e-13,2.021682215e-13,1.208129941e-13,6.06352992e-14,9.226835872e-14,5.821944408e-14,8.955418306e-14,4.100402957e-14,1.052986469e-13,8.645355114e-14,6.715050071e-14,1.528241168e-13,4.592717178e-14,7.232035663e-14,6.648986209e-14,3.667969022e-14,1.441556893e-13,5.100157855e-14,7.881981969e-14,8.159390431e-14,4.200285476e-14,5.855567204e-14,9.068040012e-14,1.133425568e-13,8.549449894e-14,7.393640624e-14,1.18759226e-13,8.323771111e-14,4.731030518e-14,4.847245265e-14,6.990870383e-14,7.048582814e-14,4.045069282e-14,6.432278919e-14,4.479896756e-14,6.070905588e-14,3.885487316e-14,1.428498408e-13,7.167178249e-14,4.265580869e-14,5.078307495e-14,1.268801124e-13,8.728110936e-14,1.307903261e-13,7.663575803e-14,6.084529341e-14,6.552027815e-14,7.251563781e-14,5.730619841e-14,5.414456141e-14,1.063762772e-13,6.628891146e-14,7.773308904e-14,8.56264684e-14,7.091743532e-14,1.171506384e-13,1.109805537e-13,6.996521969e-14,4.042426673e-14,1.056178531e-13,5.403566636e-14,5.467927196e-14,5.648898953e-14,5.113812637e-14,5.332941969e-14,1.210368982e-13,3.534782791e-14,9.515802826e-14,6.477967297e-14,7.537269609e-14,7.935555466e-14,9.929837438e-14,6.910550329e-14,1.388407944e-13,7.266879545e-14,8.829370029e-14,7.107508319e-14,6.98321118e-14,5.481045064e-14,9.593685418e-14,3.722823936e-14,5.213684843e-14,1.002788302e-13,1.804857937e-13,1.207784045e-13,8.387917974e-14,5.458838171e-14,7.448067598e-14
393817766.4974619,6.315473015e-14,1.833746228e-13,6.409381184e-14,6.252175913e-14,5.238877955e-14,1.150659044e-13,1.636097587e-13,8.46188943e-14,1.04717932e-13,1.860490173e-13,1.209799269e-13,6.596051801e-14,9.261848929e-14,5.59130029e-14,8.531116239e-14,3.691654674e-14,1.07949699e-13,9.097079238e-14,6.574950023e-14,1.514466617e-13,4.729235648e-14,7.183110726e-14,6.583734214e-14,4.034126493e-14,1.476661683e-13,4.924059626e-14,7.850943917e-14,7.859720539e-14,4.341780329e-14,6.332581831e-14,9.017871965e-14,1.081524233e-13,8.363169726e-14,7.31683776e-14,1.15726365e-13,8.329329571e-14,4.422766076e-14,5.123650149e-14,7.423105489e-14,7.395641147e-14,4.397895787e-14,6.576151378e-14,4.768042841e-14,6.689171249e-14,4.057010921e-14,1.433591694e-13,7.5353102e-14,4.167124019e-14,4.870890173e-14,1.252699733e-13,8.736164453e-14,1.242731012e-13,7.784227412e-14,6.351466224e-14,6.403708871e-14,7.504556164e-14,5.535319585e-14,5.542169571e-14,1.045806029e-13,6.87828495e-14,7.083276946e-14,8.546506657e-14,6.84802261e-14,1.150804594e-13,1.093057185e-13,7.102652927e-14,4.012160481e-14,1.055453309e-13,5.708434587e-14,5.705597313e-14,5.443716983e-14,5.623077382e-14,5.042384462e-14,1.147493849e-13,3.633842152e-14,1.008317395e-13,6.694273166e-14,7.351625268e-14,7.538474633e-14,1.041649375e-13,7.506586698e-14,1.458296472e-13,7.635302237e-14,8.603780677e-14,7.265679643e-14,7.377448542e-14,5.195544914e-14,9.73895638e-14,4.186083253e-14,5.165067712e-14,9.386252176e-14,1.70066309e-13,1.137772547e-13,8.029961073e-14,5.35312245e-14,6.645844898e-14
393818781.7258883,6.139956343e-14,1.88174403e-13,5.790711569e-14,6.543515828e-14,4.874502504e-14,1.143931353e-13,1.685292993e-13,8.168942376e-14,1.085265991e-13,1.697147323e-13,1.200285799e-13,7.043804798e-14,9.187434902e-14,5.352294961e-14,8.860275064e-14,3.587961029e-14,1.087254407e-13,9.513395922e-14,6.363606373e-14,1.498787462e-13,4.832519153e-14,7.121018504e-14,6.488183257e-14,4.567452844e-14,1.507061945e-13,4.682066978e-14,7.809155394e-14,7.56159271e-14,4.497007211e-14,6.769177289e-14,9.499868426e-14,1.031216645e-13,8.108834471e-14,7.166372482e-14,1.120726166e-13,8.274812822e-14,4.135212222e-14,5.61417426e-14,7.810746914e-14,7.70924271e-14,5.018973807e-14,6.678040489e-14,5.319468299e-14,7.314447356e-14,4.207256823e-14,1.481197936e-13,7.898310079e-14,4.619484411e-14,4.656417475e-14,1.234900823e-13,9.002913701e-14,1.166946468e-13,7.889143881e-14,6.559893975e-14,6.174504505e-14,7.763223943e-14,5.342825574e-14,5.628117544e-14,1.021796284e-13,7.13694867e-14,7.297556905e-14,8.450450902e-14,6.537701836e-14,1.124615405e-13,1.072397604e-13,7.169646474e-14,4.031129855e-14,1.04415202e-13,5.978804874e-14,5.863194589e-14,5.254039296e-14,6.128910371e-14,4.751854105e-14,1.077643914e-13,3.68248297e-14,1.061298884e-13,6.868190717e-14,7.093363296e-14,7.060666075e-14,1.094471373e-13,8.100605006e-14,1.514072912e-13,7.986391878e-14,8.368137048e-14,7.299582724e-14,8.865693388e-14,4.900346002e-14,9.761154575e-14,4.757500529e-14,5.138640508e-14,8.681302708e-14,1.593645847e-13,1.0633592e-13,7.652275343e-14,5.321019776e-14,7.100232711e-14
393819796.9543147,5.967807684e-14,1.909845475e-13,5.177177053e-14,6.803010023e-14,4.534211457e-14,1.126818433e-13,1.737828915e-13,7.829842961e-14,1.124390204e-13,1.53532369e-13,1.179433839e-13,7.392861346e-14,9.001948994e-14,5.108730444e-14,9.643532424e-14,3.504781516e-14,1.076270376e-13,9.892299149e-14,6.090796258e-14,1.480557965e-13,4.899381933e-14,7.036631484e-14,6.366603093e-14,5.095393566e-14,1.531977477e-13,4.627541709e-14,7.759024602e-14,7.267466803e-14,4.595299721e-14,7.158420394e-14,9.944815738e-14,9.831006006e-14,7.792053334e-14,6.950264665e-14,1.078617424e-13,8.16139742e-14,3.964865457e-14,6.070500333e-14,8.148647107e-14,7.982674805e-14,5.685236494e-14,6.736151796e-14,5.816771541e-14,7.936113112e-14,4.33084126e-14,1.526647281e-13,8.246949496e-14,5.041383593e-14,4.440516332e-14,1.216018937e-13,9.234116623e-14,1.082527872e-13,7.980319216e-14,6.703558279e-14,6.414404921e-14,8.023516991e-14,5.153973502e-14,5.66787492e-14,1.011022317e-13,7.402894331e-14,7.453316237e-14,8.270089763e-14,6.167458007e-14,1.092738477e-13,1.047701901e-13,7.196663476e-14,4.153800049e-14,1.022237955e-13,6.207414789e-14,5.931987481e-14,5.392462199e-14,6.620825938e-14,4.465737471e-14,1.002425472e-13,3.679450193e-14,1.109442965e-13,6.999349475e-14,6.764065816e-14,6.509258129e-14,1.14930954e-13,8.685314577e-14,1.553856209e-13,8.314461697e-14,8.127217155e-14,7.205556726e-14,1.03394122e-13,5.241124044e-14,9.657026982e-14,5.303875892e-14,5.132785181e-14,7.931109644e-14,1.484934007e-13,9.863250895e-14,7.262846619e-14,5.269577764e-14,7.535244012e-14
393820812.1827411,5.805032112e-14,1.916365451e-13,5.422347129e-14,7.019913926e-14,4.220982127e-14,1.122637546e-13,1.792991316e-13,7.452949629e-14,1.164110651e-13,1.378114424e-13,1.147630934e-13,7.634443841e-14,8.706258203e-14,4.864152038e-14,1.030383659e-13,3.387384547e-14,1.047414817e-13,1.023258478e-13,5.767017017e-14,1.459224152e-13,4.927036214e-14,6.921217467e-14,6.225302527e-14,5.605836693e-14,1.550371553e-13,4.762467569e-14,7.701310548e-14,7.107870422e-14,4.636101698e-14,7.493937781e-14,1.034442656e-13,9.383663738e-14,7.418725203e-14,6.67684398e-14,1.031535531e-13,7.990616012e-14,4.002881575e-14,6.482805628e-14,8.433633218e-14,8.210723148e-14,6.331380482e-14,6.750865198e-14,6.243614725e-14,8.54065323e-14,4.421569716e-14,1.569708796e-13,8.571315581e-14,5.421727999e-14,4.492774782e-14,1.196525774e-13,9.390292885e-14,9.918121937e-14,8.058209533e-14,6.778613929e-14,6.668849297e-14,8.28217163e-14,4.969954199e-14,5.65818515e-14,9.983079425e-14,7.672843848e-14,7.550575273e-14,8.004553233e-14,5.745356959e-14,1.055167809e-13,1.019010622e-13,7.184574657e-14,4.282925993e-14,9.900365888e-14,6.387384037e-14,5.905961185e-14,5.532286504e-14,7.087720642e-14,4.368481545e-14,9.234927753e-14,3.626782273e-14,1.151571057e-13,7.088517566e-14,6.368616607e-14,5.896672321e-14,1.20374886e-13,9.253489617e-14,1.576213531e-13,8.612279246e-14,7.883893023e-14,6.986831071e-14,1.174370532e-13,5.534707002e-14,9.426621708e-14,5.810531378e-14,5.144484439e-14,7.154699033e-14,1.375818829e-13,9.209103982e-14,6.86939738e-14,5.193920529e-14,7.894384368e-14
393821827.4111675,5.65676392e-14,1.900447584e-13,5.655968982e-14,7.1858874e-14,3.936811796e-14,1.166817324e-13,1.849664219e-13,7.046181022e-14,1.203833449e-13,1.228504725e-13,1.105563467e-13,7.763796756e-14,8.306271605e-14,4.620977849e-14,1.081444438e-13,3.237828983e-14,1.002441321e-13,1.053504545e-13,5.404050781e-14,1.433989662e-13,5.120464826e-14,6.76599108e-14,6.071268208e-14,6.086624725e-14,1.561430449e-13,4.847824342e-14,7.638012182e-14,6.889386378e-14,4.620571976e-14,7.77132909e-14,1.06922602e-13,9.026620987e-14,7.834631145e-14,6.356656735e-14,9.802344375e-14,7.76696163e-14,4.016208243e-14,6.842803515e-14,8.662442819e-14,8.388625299e-14,6.941113375e-14,6.722604109e-14,6.586510606e-14,9.115412071e-14,4.474108192e-14,1.610229643e-13,8.860275064e-14,5.750607748e-14,4.871899987e-14,1.176834338e-13,9.471406792e-14,8.971416574e-14,8.124419276e-14,6.784272691e-14,6.862956252e-14,8.53316969e-14,4.790981562e-14,5.596449609e-14,9.777699003e-14,7.941998662e-14,7.590513354e-14,7.65668592e-14,5.281291918e-14,1.012070757e-13,9.865261043e-14,7.132511699e-14,4.416903902e-14,9.48187834e-14,6.513067108e-14,5.783290233e-14,5.669089797e-14,7.518675777e-14,4.41792049e-14,8.424644917e-14,3.529936364e-14,1.186557914e-13,7.136534937e-14,5.914641222e-14,5.240939902e-14,1.255321256e-13,9.798264061e-14,1.580330843e-13,8.874559798e-14,7.640562017e-14,6.651486304e-14,1.302734627e-13,5.769965924e-14,9.075546206e-14,6.264511445e-14,5.168489609e-14,6.520955226e-14,1.267468915e-13,9.431856139e-14,6.926703227e-14,5.0894087e-14,8.16878452e-14
393822842.6395939,5.526827261e-14,1.861843776e-13,5.83287774e-14,7.294147619e-14,3.683686426e-14,1.209085381e-13,1.906734489e-13,6.617546802e-14,1.242835808e-13,1.088649613e-13,1.054341405e-13,7.780481416e-14,7.810746914e-14,4.781379582e-14,1.115473896e-13,3.058834855e-14,9.437391893e-14,1.080331723e-13,5.014003483e-14,1.404303368e-13,5.516273784e-14,6.564216892e-14,5.91189878e-14,6.525997628e-14,1.564219842e-13,4.880071763e-14,7.568742719e-14,6.598045152e-14,4.552728892e-14,7.988651021e-14,1.098281077e-13,8.651736251e-14,8.213117889e-14,5.999257929e-14,9.254269934e-14,7.495122711e-14,4.006061298e-14,7.143697148e-14,8.832798592e-14,8.51201438e-14,7.498704972e-14,6.653753558e-14,6.835666778e-14,9.646311166e-14,4.483864984e-14,1.647796919e-13,9.101842864e-14,6.018956148e-14,5.225182955e-14,1.157141676e-13,9.479496669e-14,8.008998015e-14,8.179281381e-14,6.720514096e-14,6.992086317e-14,8.77208896e-14,4.617050492e-14,5.481237643e-14,9.497231973e-14,8.205503303e-14,7.575593391e-14,7.231781572e-14,4.785749374e-14,9.63767258e-14,9.620300307e-14,7.041713888e-14,4.554112744e-14,8.975057962e-14,6.579051705e-14,5.566582937e-14,5.797806307e-14,7.902445978e-14,4.638048616e-14,7.908125956e-14,3.397169752e-14,1.213353722e-13,7.145830893e-14,5.412440024e-14,4.658831224e-14,1.301485674e-13,1.031278241e-13,1.566125308e-13,9.095736921e-14,7.398447988e-14,6.213458973e-14,1.41471794e-13,5.93723152e-14,9.58721584e-14,6.654723805e-14,5.198758677e-14,7.165994809e-14,1.160892138e-13,9.592067615e-14,7.149459723e-14,5.320234635e-14,8.352803705e-14
393823857.8680203,5.41777676e-14,1.800946425e-13,5.946124645e-14,7.341094307e-14,3.462591393e-14,1.24876674e-13,1.962860359e-13,6.173766956e-14,1.280206324e-13,9.602959347e-14,9.954394119e-14,7.689738301e-14,8.163777775e-14,5.341155142e-14,1.131118214e-13,2.854157305e-14,8.742459034e-14,1.104092275e-13,4.608039947e-14,1.489951038e-13,5.854764899e-14,6.311480221e-14,5.754286154e-14,6.913245933e-14,1.558010914e-13,4.856194598e-14,7.493542846e-14,6.491968499e-14,4.437896036e-14,8.144267895e-14,1.121246054e-13,8.266443954e-14,8.542273777e-14,5.61579196e-14,8.679167869e-14,7.180713553e-14,3.973441928e-14,7.379729891e-14,8.942275774e-14,8.578907928e-14,7.991037145e-14,6.547494379e-14,6.984904319e-14,1.011875203e-13,4.714503626e-14,1.682104475e-13,9.28534087e-14,6.220525244e-14,5.547010532e-14,1.137566693e-13,9.417319548e-14,7.069565135e-14,8.223671719e-14,6.590758437e-14,7.052199425e-14,8.992418188e-14,4.44818333e-14,5.31235226e-14,9.148202185e-14,8.456911026e-14,7.509409261e-14,6.739454185e-14,4.896516672e-14,9.108624941e-14,1.014288494e-13,6.913003043e-14,4.692722418e-14,8.391941684e-14,6.581675812e-14,5.621072455e-14,5.914236008e-14,8.228917578e-14,5.289351209e-14,8.410907068e-14,3.239894386e-14,1.231110218e-13,7.119204824e-14,5.450367437e-14,4.825088118e-14,1.339903956e-13,1.079096926e-13,1.563060651e-13,9.271649008e-14,7.158332367e-14,6.353887935e-14,1.506643697e-13,6.029645064e-14,1.018123104e-13,6.973109959e-14,5.228212986e-14,7.772093648e-14,1.057062082e-13,9.688531031e-14,7.365353634e-14,5.877518852e-14,8.443995713e-14
